Mean,SD,2.5%,25%,50%,75%,97.5%,n.eff
yOntarioPrecip5Bias[4],4.75393370715469,4.79348876383532,-4.72601335690562,1.43976923213441,4.79054044214616,8.08361362508846,13.988478216238,991.839584122325
yOntarioPrecip5Bias[5],-0.247100009382452,4.81842125742456,-9.81751850860035,-3.49379924418117,-0.266957691296786,3.10705729267635,9.00008327980873,907.803653982063
yOntarioPrecip5Bias[6],7.89928824925581,4.91117057817163,-2.05141137752442,4.79554096391177,7.95278574540389,11.2546873553947,17.2899058459992,852.242206449436
yOntarioPrecip5Bias[7],0.114193491606896,4.64756232342742,-8.96267909906469,-2.98411493844086,0.0985279209036938,3.14810021642381,9.20650118747818,884.622231414236
yOntarioPrecip5Bias[8],2.40997020651354,4.7653415394576,-6.88463713858149,-0.760244235520595,2.40436406294218,5.53210197216686,11.8976681884584,908.084987754719
yOntarioPrecip5Bias[9],6.85728865144026,4.92921319290817,-2.89010700575028,3.6650058287813,6.8913440663714,10.1961999109442,16.3944035042173,956.695270494456
yOntarioPrecip5Bias[10],5.61622533821977,5.20901354491771,-5.00195860730692,2.21863443368037,5.63692854060773,9.01763125255135,15.6994568792723,721.135795968272
yOntarioPrecip5Bias[11],-6.60104830449978,4.46079417172683,-15.1796622722523,-9.67986255757883,-6.58110021239871,-3.58530008628701,2.33886686379828,1017.75933943448
yOntarioPrecip5Bias[12],4.86815629449843,4.52082144742406,-4.10785698344089,1.91244327230464,4.82466272694693,7.92482052773492,13.6253237966783,886.212254966464
yOntarioPrecip5PP[1],56.9332098129231,5.22265845695495,46.6531588344483,54.4415499428815,56.2092977556729,59.2699545624631,69.04180058951,2849.53597477596
yOntarioPrecip5PP[2],52.5296095548406,5.156484109466,40.3143198368135,50.1794517316443,53.4281084939084,55.0939634905564,62.1385962925753,2521.94639755875
yOntarioPrecip5PP[3],116.908239931159,6.40151174905601,100.787672174503,113.648340630964,118.835032130266,121.39352880544,125.691511403295,840.671746845355
yOntarioPrecip5PP[4],103.409124378853,5.22121726760906,92.1480646687109,101.130491839263,103.26615634425,105.721293999776,114.690239674367,2965.29994872871
yOntarioPrecip5PP[5],101.753868426502,5.35508164433754,92.206844059691,98.9983563062774,100.776267611247,104.182364935626,114.843767455715,2523.7509417155
yOntarioPrecip5PP[6],75.6333501729439,5.0294370391534,63.6448740083184,73.2702537784969,76.3765176121633,78.0917629706249,85.3598344903303,3077.00974715878
yOntarioPrecip5PP[7],79.812416044477,5.13924336577008,69.1543840214668,77.4797471257514,79.4712044847249,82.1087543328811,91.3946086463956,2574.86132245994
yOntarioPrecip5PP[8],89.5638988042271,5.09475482072571,77.5194304950844,87.3277288386529,90.1670616336581,92.0195095361546,99.7211011612873,2792.1916642409
yOntarioPrecip5PP[9],37.9346568497411,5.02983188486288,27.5765053363063,35.5812915464231,37.6536002182593,40.3709795868419,49.1774863693966,2870.84784354408
yOntarioPrecip5PP[10],43.113443291655,4.97970755069203,32.8553264559826,40.8983586439259,42.7897958159067,45.3729974963772,54.4313503584052,3461.29477298838
yOntarioPrecip5PP[11],52.486222367439,5.16883037439323,39.9180926657942,50.296528737185,53.2958014533577,55.038112547698,62.5558054592221,2230.46279567959
yOntarioPrecip5PP[12],52.1405897430508,5.01721689371955,41.1432903005978,49.911628036597,52.3824338269175,54.4028454301754,62.8160354165505,3556.32810836115
yOntarioPrecip5PP[13],78.9405064425731,5.04629362246524,67.0499998928289,76.7173113211951,79.2777182179859,81.3134522243678,89.6767869656593,3834.83204993349
yOntarioPrecip5PP[14],55.1151447172723,5.08733765166009,43.7960439732591,52.8322171190119,55.2778263665808,57.3828414539833,65.9906447948126,2783.45647031699
yOntarioPrecip5PP[15],55.7365844013579,5.1412076884773,45.2561546401002,53.3886404362168,55.4450330907002,57.9132814026069,67.3159631267872,2956.38872555453
yOntarioPrecip5PP[16],126.502841726393,6.52871783282087,110.713426105194,122.741101038289,128.381216079987,131.430471804938,134.917435318349,801.046604871123
yOntarioPrecip5PP[17],99.8920101503597,5.04639937652438,89.1591354176278,97.6442605705847,99.7819559510785,102.149494648537,111.038644853387,3000
yOntarioPrecip5PP[18],34.4964714291385,5.01578293195998,22.8025455124476,32.2840223366755,34.9513538316104,36.6731974086047,44.5765783771603,3000
yOntarioPrecip5PP[19],106.167737608038,5.24405351936648,94.7297268015632,103.875930851431,106.372124874025,108.503166146243,117.177318781628,3465.95295647818
yOntarioPrecip5PP[20],57.6058708379004,4.95970577019932,47.0964316472478,55.486737600411,57.2335928225592,59.7690873827578,68.5577038744715,3102.18853509673
yOntarioPrecip5PP[21],82.2736490441621,5.34124349105787,72.6988808036113,79.4955923688387,81.2057222331696,84.6730365785914,95.0593787325199,2167.27007421178
yOntarioPrecip5PP[22],24.8463673141858,4.97932778446732,15.1969212974922,22.3332434144988,24.1770828307862,27.1221688935501,36.6971082034254,3105.12220253711
yOntarioPrecip5PP[23],88.1454563577929,5.32032167858186,78.5169468263863,85.4141030600432,87.0960567588505,90.5520596048197,101.227558603024,2173.16749174789
yOntarioPrecip5PP[24],64.2540587349807,5.02352324524523,52.8483728441958,62.0951200512645,64.4773257788681,66.4868465004974,75.6676200614939,3182.98441281885
yOntarioPrecip5PP[25],147.460529399551,5.55004863957671,133.380575979198,144.772198431086,148.900522366331,150.713512123113,156.16499977508,1172.94980968775
yOntarioPrecip5PP[26],77.6412729273394,4.82692574996814,66.1077057661157,75.4085056497143,78.1385633408126,80.0624643178828,86.7935670313041,2844.65339318046
yOntarioPrecip5PP[27],71.131148142034,5.49520579147132,62.4746872801648,67.9525593219265,69.7442614116141,73.8852584746873,84.5263394234081,1463.30658824174
yOntarioPrecip5PP[28],75.1764384295584,4.96180202271356,63.8396898126487,72.9361295120057,75.2351290271035,77.4445356030128,85.918627757065,3098.9747440665
yOntarioPrecip5PP[29],108.576080321512,5.23485345563949,95.8194636067734,106.354748850795,109.575992724947,111.180501455108,117.921639166612,2520.56667357668
yOntarioPrecip5PP[30],72.4979562667997,5.2805559878479,62.7381034928659,69.911139418021,71.6114979437005,74.7733052184966,85.2133627959278,2496.31130255941
yOntarioPrecip5PP[31],80.7428476220536,4.9752845097318,69.1362397088608,78.4308923612403,81.3119696097942,83.2050707647773,90.3306028628398,3058.07885239676
yOntarioPrecip5PP[32],60.6778262662723,5.04362670707394,49.4205492211582,58.6191457556971,60.9244521205063,62.9615243820358,71.1833279481063,2937.26236650899
yOntarioPrecip5PP[33],68.3928846571603,5.39792673903994,54.9995618630055,66.028347783939,69.4790149314159,71.2363189740232,77.814686647546,2352.29351856042
yOntarioPrecip5PP[34],49.0662544689032,5.04837419558251,37.4578875110278,46.9090937475551,49.2616998745802,51.3264741957705,60.0131850973484,3000
yOntarioPrecip5PP[35],114.529640786127,5.32623021182663,101.81327259119,112.153519843424,115.671960968203,117.272209337739,124.120403247961,1849.52999977584
yOntarioPrecip5PP[36],84.0362831582814,4.87116560408643,74.6477644201874,81.6261283311695,83.4011573173156,86.3966190164191,95.0212248317008,2783.6243262162
yOntarioPrecip5PP[37],99.6774326930371,5.2260965407418,87.2447365000359,97.5137325264103,100.214120218151,102.083456369828,109.855475310539,3000.84487072999
yOntarioPrecip5PP[38],111.395019975479,5.28441246823473,101.228854359042,108.787818478121,110.373539957486,113.535248457065,124.321921150905,2063.77064303989
yOntarioPrecip5PP[39],71.6974571035837,5.02282003738231,60.9230029015289,69.4743876182365,71.6494516679292,73.8725436615566,82.4009612344405,2816.23402158556
yOntarioPrecip5PP[40],52.772324017375,6.50400951015569,44.5584517675215,47.8538928584912,50.8523440911323,56.3528002360717,69.0575783333988,824.61736648602
yOntarioPrecip5PP[41],66.4813006929643,4.9676305687428,56.3262060028258,64.176628063538,66.2673175185346,68.7850962757528,77.29739499624,3026.11745170785
yOntarioPrecip5PP[42],60.0061614743263,5.33913375462553,50.8703739174752,57.1602704757574,58.9186024016367,62.2767114118304,72.5950289038884,2237.43872008842
yOntarioPrecip5PP[43],47.5508377401987,5.06074608759978,36.3004795262466,45.1937678019274,47.5899542573671,49.8404305770837,58.9166161851024,3300.63505891026
yOntarioPrecip5PP[44],53.4970638842801,5.00204523256281,43.5922841789243,51.0239965579108,53.0136186053039,55.7239058973171,65.051386107228,3283.5736869234
yOntarioPrecip5PP[45],51.3327328238912,5.15427775906032,39.0239585040943,48.9102532130206,51.907685054222,53.711701798987,62.0802909843221,2972.40663468155
yOntarioPrecip5PP[46],27.9051347293161,4.95953058562349,16.4377846550302,25.618741154144,28.2770053824406,30.2348470039523,37.6204005303605,2757.19963145789
yOntarioPrecip5PP[47],74.4127536424219,5.13144754816639,64.3814110130331,72.107797208178,73.8317291294999,76.4877137554226,86.5642918983201,2573.0716202618
yOntarioPrecip5PP[48],47.9699075372998,5.12186791029429,36.8230088757439,45.6645394314662,48.109069099955,50.2391704439406,58.7456673941945,3105.71857497859
yOntarioPrecip5PP[49],174.639278280973,5.28347467987693,165.372123392785,171.879673429287,173.598483300067,177.164237859153,187.600492295379,2002.11239718242
yOntarioPrecip5PP[50],46.2837565385575,5.06632992226597,36.3810492775236,43.8390114703709,45.6447274647973,48.5833969745311,57.6998030039953,2531.56236197463
yOntarioPrecip5PP[51],79.0649607507013,5.12828164482597,68.7247786703656,76.6586589242975,78.484538198661,81.3927929261088,90.964307538785,2511.96058948822
yOntarioPrecip5PP[52],107.970448874671,5.10337312080843,95.8445993457062,105.60921115872,108.632662514004,110.390039572913,117.833514459461,2779.03799072053
yOntarioPrecip5PP[53],95.1569953824865,5.01158864068134,83.1625342133396,92.8230128161664,95.9595840591797,97.6766741506768,104.546199639501,2203.54473058356
yOntarioPrecip5PP[54],33.6455128021164,5.06838999651456,22.7126675949961,31.451280756134,33.5884114668099,35.9270007937614,44.2116625119782,3515.39824114007
yOntarioPrecip5PP[55],71.3236350612873,4.93206939617878,60.4317282477373,69.2117514195925,71.3049318873384,73.6213277466148,81.9123809962841,3006.35259322717
yOntarioPrecip5PP[56],54.2607056434544,7.38528379560571,39.8729828520087,49.3765948544314,54.365693456816,59.2862217729546,68.5283173840468,3019.52616102749
yOntarioPrecip5PP[57],99.4308747140754,7.25796449306611,84.7497332664666,94.6982236868336,99.4602403539833,104.404827822152,113.284561648194,2799.17074417648
yOntarioPrecip5PP[58],68.9991348430657,7.26829150954734,54.2149922280853,64.1554069816752,69.106218537439,73.7269972369556,83.0337351281695,3000
yOntarioPrecip5PP[59],73.575409843021,7.61393316950872,58.3420120813083,68.8220850950248,73.5068375174595,78.4858133057826,88.336282450412,3140.49036174361
yOntarioPrecip5PP[60],39.1745911410539,7.36896093922589,24.7429199326371,34.2722410027472,39.1832368928772,44.1964185961064,53.8791885686672,2684.16116738849
yOntarioPrecip5PP[61],58.0692859794899,7.06455490738875,44.2413459024753,53.2974309406382,58.0202832420039,62.7979885045759,71.9396078974229,2827.27034645679
yOntarioPrecip5PP[62],42.3730993890793,7.08047142327886,28.2068542247517,37.7171946487649,42.5247674354958,46.9557999483277,55.8131031013432,3036.24796921997
yOntarioPrecip5PP[63],93.4804442747971,7.15037944098351,79.2921052209779,88.7765569752209,93.5209936105496,97.990731223394,108.270080396359,2597.77232067854
yOntarioPrecip5PP[64],70.5214696662224,7.11472427166143,56.7312726191794,65.5550445394806,70.2396076521431,75.3840550483878,84.266905778882,2908.12662365802
yOntarioPrecip5PP[65],109.985758723023,7.38280514778077,95.1934691701918,105.319276013668,110.016487548111,114.73374413385,124.261693896185,3000
yOntarioPrecip5PP[66],52.6933288761592,6.89169841241463,38.754887101099,48.2473703656077,52.7162156353832,57.3922386806055,66.034153726015,3000
yOntarioPrecip5PP[67],91.4836241856985,6.99378236235048,77.4488216522461,86.8326503319689,91.5472414859738,96.1198852327104,104.846231100815,2886.78224834687
yOntarioPrecip5PP[68],89.8508836702626,7.26023950031723,75.2558622903859,85.2084147772354,89.9455752721182,94.5862867796247,104.021571879266,2543.98525660298
yOntarioPrecip5PP[69],77.3272089347172,7.06188097819625,63.2145068427419,72.4813037447321,77.5463970962348,81.9366029135408,91.2375697650128,2764.05276100146
yOntarioPrecip5PP[70],75.7198856174035,7.21299594548842,61.0310677632468,71.3448490547983,75.5980331557301,80.332045880682,89.9004707983973,3000
yOntarioPrecip5PP[71],125.081662272276,7.01423713540833,111.298048298897,120.568357841277,125.014779740977,129.616768371544,139.263382903857,3051.56813203589
yOntarioPrecip5PP[72],158.70465573921,7.28441319194673,144.434846657044,153.755206112963,158.673437601482,163.422985036881,173.174259470255,2886.73572938408
yOntarioPrecip5PP[73],128.581280237278,6.99079733640942,115.072789477149,123.9768335085,128.529053077358,133.232787673476,142.392228432368,3096.78939375232
yOntarioPrecip5PP[74],95.8169746066498,6.89987840020025,82.1558452047506,91.2454607072135,95.9116963432308,100.38717152027,108.956858814666,3000
yOntarioPrecip5PP[75],68.8950886229694,6.8624843894887,55.8032320242769,64.2597651827554,68.8849595940985,73.3989019482182,82.664856989033,3000
yOntarioPrecip5PP[76],61.4676141412462,6.94649350435835,47.5650608442162,57.0489608019645,61.5315593355541,66.0371276842877,75.1075022093939,2745.5599315649
yOntarioPrecip5PP[77],153.945606567844,7.06406479476479,140.060169484532,149.245877045948,153.995435099348,158.597602315061,167.968371543665,2649.63990878061
yOntarioPrecip5PP[78],80.2916666349284,6.9056034467196,66.3326547613942,75.8846579378409,80.2464648789074,84.7536667286578,93.661091091071,3000
yOntarioPrecip5PP[79],77.5186846811161,7.04719381949709,63.6521086945075,72.9317324757606,77.492589769375,82.1641615524216,91.4692359982536,3000
yOntarioPrecip5PP[80],74.3549944029365,7.52970772292837,58.7841099207896,69.6774374297072,74.4735078073423,79.229230851212,89.3832112758379,2147.98207287165
yOntarioPrecip5PP[81],74.4805470972324,7.16992534932809,60.0055258464092,69.8580896532896,74.6148845983406,79.3736324633895,88.1321749182144,2623.76429963914
yOntarioPrecip5PP[82],49.545595636205,7.26717007403334,35.0551317833849,44.9473295512861,49.5408910447261,54.2789701009346,63.7821050759681,3000
yOntarioPrecip5PP[83],115.159835971868,7.00250748206883,101.295738409036,110.514794640235,115.214920972537,119.736143689503,128.922729948246,2837.63344202909
yOntarioPrecip5PP[84],58.9069765115183,7.26425672578068,44.4721487501257,54.0431819390122,58.9760778488599,63.7101786920273,73.0169048450393,3000
yOntarioPrecip5PP[85],73.219085667697,6.98575044646292,59.7290750187651,68.5750429082376,73.1216430249486,77.6956483433707,87.6018333011701,3185.24378020025
yOntarioPrecip5PP[86],67.1966175356616,6.94159926090581,53.4573084916907,62.7851489351378,67.1832981579042,71.7251461375905,80.7955673047839,3000
yOntarioPrecip5PP[87],89.2827218470324,6.98084586627724,75.7000580352718,84.797751328092,89.2741129112927,93.633280158842,103.165501994017,2934.50164787835
yOntarioPrecip5PP[88],74.8593816926646,7.12900963069396,60.8928560232471,70.1075354181147,74.5716108062197,79.5851143989045,88.5896085839683,3124.97321864848
yOntarioPrecip5PP[89],90.3381204276737,6.99359273836236,76.3551621186947,85.8169279245111,90.4448366790054,95.0762936449848,104.228730577303,2779.84652936131
yOntarioPrecip5PP[90],112.022836822806,7.35298044733331,98.2137107769168,107.012730399431,111.767427666035,116.746013217549,127.145465087076,2573.27149608587
yOntarioPrecip5PP[91],81.0995880395131,7.12292247388901,66.1197835058044,76.4383489292772,81.1360297888854,85.7726408345799,94.6258370352051,2747.9809602401
yOntarioPrecip5PP[92],79.629616359692,7.00636614902096,65.7743869388768,74.9847764178482,79.6787673080285,84.2734070377717,93.206722355494,3051.7779753195
yOntarioPrecip5PP[93],80.9614856815073,7.24888294097189,66.599713826697,76.236203027859,80.9378394685397,85.6792913496758,95.1433116018069,2860.65893902757
yOntarioPrecip5PP[94],59.9628794750094,6.87912353391954,46.0719657201174,55.4812417366243,60.2026478980317,64.5913582852955,73.2137522501416,2900.98092500116
yOntarioPrecip5PP[95],88.0403740313317,7.14400174114242,74.0020596445653,83.2558541768204,87.9758573947353,92.7481686278425,102.587788680874,2850.0496223467
yOntarioPrecip5PP[96],117.126789353779,7.34057149269442,102.997595189787,112.214232677534,116.862278317083,121.878052174915,132.601122379017,2676.64727267356
yOntarioPrecip5PP[97],102.459849333099,6.98515047942659,88.7424459276477,97.8258416266449,102.452978946118,107.008920663539,116.126635151067,3000
yOntarioPrecip5PP[98],69.4771079711811,7.01049966759367,55.466747738257,64.9910168956546,69.664393189349,73.926906036816,83.2432745027245,2841.14121054245
