# Monthly Averaged Flow Component
# Units = mm
# Last modified 2024-03-12 10:26:07 by ECCC
#
"Year","Month","RES FLOW","","","","","","","","L2SWBM.Low","L2SWBM.High"
2008,5,4940.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2008,6,5080.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2008,7,5220.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2008,8,5270.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2008,9,5320.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2008,10,5260.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2008,11,5300.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2008,12,5200.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,1,5280.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,2,5170.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,3,5270.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,4,5360.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,5,5440.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,6,5560.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,7,5570.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,8,5600.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,9,5540.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,10,5480.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,11,5510.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2009,12,5460.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,1,4930.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,2,4220.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,3,5020.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,4,5290.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,5,5240.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,6,5280.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,7,5360.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,8,5330.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,9,5350.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,10,5310.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,11,5160.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2010,12,5240.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2011,1,4420.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2011,2,4130.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2011,3,4590.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2011,4,4980.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2011,5,5260.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2011,6,5200.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2011,7,5340.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5003.0,-9999.9,-9999.9
2011,8,5350.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5022.0,-9999.9,-9999.9
2011,9,5240.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5035.0,-9999.9,-9999.9
2011,10,5290.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5136.0,-9999.9,-9999.9
2011,11,5180.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5079.0,-9999.9,-9999.9
2011,12,5320.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5155.0,-9999.9,-9999.9
2012,1,5180.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4939.0,-9999.9,-9999.9
2012,2,5070.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4831.0,-9999.9,-9999.9
2012,3,5020.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4967.0,-9999.9,-9999.9
2012,4,5180.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4922.0,-9999.9,-9999.9
2012,5,5140.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4889.0,-9999.9,-9999.9
2012,6,5150.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4847.0,-9999.9,-9999.9
2012,7,5130.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4758.0,-9999.9,-9999.9
2012,8,5060.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4838.0,-9999.9,-9999.9
2012,9,4940.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4784.0,-9999.9,-9999.9
2012,10,4860.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4745.0,-9999.9,-9999.9
2012,11,4820.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4737.0,-9999.9,-9999.9
2012,12,4690.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4611.0,-9999.9,-9999.9
2013,1,4730.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4337.0,-9999.9,-9999.9
2013,2,4540.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4485.0,-9999.9,-9999.9
2013,3,4850.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4702.0,-9999.9,-9999.9
2013,4,4920.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4811.0,-9999.9,-9999.9
2013,5,5010.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4821.0,-9999.9,-9999.9
2013,6,5190.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5175.0,-9999.9,-9999.9
2013,7,5180.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4925.0,-9999.9,-9999.9
2013,8,5140.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4845.0,-9999.9,-9999.9
2013,9,5170.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4868.0,-9999.9,-9999.9
2013,10,5150.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5009.0,-9999.9,-9999.9
2013,11,5280.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5217.0,-9999.9,-9999.9
2013,12,5350.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5182.0,-9999.9,-9999.9
2014,1,3420.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,3601.0,-9999.9,-9999.9
2014,2,4410.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,3992.0,4067.0,4378.0
2014,3,4990.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5092.0,5038.0,5344.0
2014,4,5280.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5305.0,5339.0,5692.0
2014,5,5560.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5375.0,5295.0,5650.0
2014,6,5530.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5352.0,5327.0,5698.0
2014,7,5710.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5451.0,5405.0,5755.0
2014,8,5690.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5362.0,5364.0,5656.0
2014,9,5810.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5459.0,5494.0,5854.0
2014,10,5910.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5725.0,5969.0,6282.0
2014,11,5980.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5699.0,5820.0,6204.0
2014,12,5990.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5721.0,5795.0,6121.0
2015,1,4860.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4631.0,4708.0,4977.0
2015,2,4990.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4218.0,3915.0,4231.0
2015,3,5530.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5396.0,5564.0,5852.0
2015,4,5950.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5865.0,6040.0,6307.0
2015,5,5900.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5675.0,5640.0,5985.0
2015,6,6030.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5988.0,6175.0,6416.0
2015,7,5960.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5732.0,5731.0,6005.0
2015,8,5940.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5569.0,5602.0,5932.0
2015,9,5950.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5703.0,5712.0,5988.0
2015,10,5820.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5634.0,5709.0,6071.0
2015,11,5850.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5769.0,5787.0,6107.0
2015,12,5870.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5755.0,5713.0,6010.0
2016,1,6050.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5861.0,6031.0,6387.0
2016,2,5880.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5574.0,5983.0,6232.0
2016,3,6020.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6152.0,6327.0,6642.0
2016,4,6230.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6103.0,6352.0,6638.0
2016,5,6160.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5855.0,5855.0,6133.0
2016,6,6160.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5984.0,5967.0,6301.0
2016,7,6160.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5985.0,5897.0,6237.0
2016,8,6120.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5736.0,5599.0,5947.0
2016,9,6040.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5823.0,5808.0,6128.0
2016,10,5990.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5756.0,5740.0,6142.0
2016,11,5940.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5744.0,5851.0,6100.0
2016,12,5950.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5706.0,5807.0,6100.0
2017,1,5890.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5931.0,5936.0,6277.0
2017,2,5760.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5649.0,5838.0,6116.0
2017,3,6110.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6062.0,6134.0,6444.0
2017,4,6010.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6001.0,6008.0,6318.0
2017,5,5870.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5823.0,5952.0,6226.0
2017,6,5870.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5632.0,5927.0,6198.0
2017,7,5940.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5950.0,6022.0,6349.0
2017,8,5980.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6022.0,6106.0,6462.0
2017,9,6100.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5920.0,5899.0,6246.0
2017,10,6200.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5934.0,6130.0,6459.0
2017,11,6450.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6333.0,6276.0,6617.0
2017,12,6220.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6085.0,6034.0,6302.0
2018,1,5140.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5058.0,5119.0,5358.0
2018,2,5840.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5803.0,5892.0,6172.0
2018,3,6550.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6526.0,6488.0,6770.0
2018,4,6370.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6343.0,6230.0,6627.0
2018,5,6060.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6001.0,6039.0,6339.0
2018,6,6300.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6042.0,6182.0,6468.0
2018,7,5990.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6053.0,5948.0,6261.0
2018,8,6400.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6042.0,5853.0,6133.0
2018,9,6960.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6348.0,6269.0,6588.0
2018,10,7190.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6548.0,6598.0,6970.0
2018,11,7050.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6563.0,6525.0,6838.0
2018,12,6630.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6333.0,6294.0,6590.0
2019,1,5980.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5750.0,5687.0,5946.0
2019,2,5640.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5501.0,5434.0,5805.0
2019,3,6760.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6544.0,6549.0,6804.0
2019,4,6870.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6751.0,6724.0,6956.0
2019,5,6940.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6616.0,6649.0,6918.0
2019,6,6970.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6882.0,6865.0,7184.0
2019,7,6990.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6756.0,6673.0,7022.0
2019,8,6930.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6739.0,6573.0,6865.0
2019,9,6830.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6600.0,6574.0,6823.0
2019,10,7080.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6813.0,6812.0,7078.0
2019,11,7240.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7061.0,6981.0,7340.0
2019,12,7310.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6887.0,6834.0,7119.0
2020,1,7680.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7487.0,7446.0,7765.0
2020,2,7520.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7245.0,7149.0,7448.0
2020,3,7490.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7256.0,7271.0,7533.0
2020,4,7370.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7136.0,7011.0,7352.0
2020,5,7390.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7052.0,6974.0,7291.0
2020,6,7410.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7028.0,6956.0,7249.0
2020,7,7400.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7049.0,6910.0,7242.0
2020,8,7310.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6930.0,6820.0,7097.0
2020,9,7390.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,7028.0,6810.0,7138.0
2020,10,7240.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6915.0,6886.0,7148.0
2020,11,7180.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6899.0,6886.0,7192.0
2020,12,7110.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6957.0,6866.0,7191.0
2021,1,7020.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6765.0,6728.0,7071.0
2021,2,5590.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5340.0,5350.0,5597.0
2021,3,7030.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6748.0,6700.0,7010.0
2021,4,6630.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6365.0,6371.0,6681.0
2021,5,6460.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6187.0,6291.0,6525.0
2021,6,6420.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6135.0,6181.0,6402.0
2021,7,6530.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6333.0,6695.0
2021,8,6370.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6101.0,6371.0
2021,9,6650.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6308.0,6576.0
2021,10,6590.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6553.0,6799.0
2021,11,6420.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6246.0,6577.0
2021,12,6320.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6043.0,6395.0
2022,1,5710.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5468.0,5739.0
2022,2,4900.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,4821.0,5107.0
2022,3,6300.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6122.0,6346.0
2022,4,6200.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6043.0,6347.0
2022,5,6290.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5933.0,6219.0
2022,6,6360.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6103.0,6356.0
2022,7,6110.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5755.0,6071.0
2022,8,6090.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5920.0,6203.0
2022,9,6100.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5927.0,6313.0
2022,10,6200.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6023.0,6318.0
2022,11,6020.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5838.0,6141.0
2022,12,5730.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5567.0,5858.0
2023,1,6080.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5972.0,6258.0
2023,2,6080.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5905.0,6231.0
2023,3,6250.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5970.0,6253.0
2023,4,6110.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5848.0,6154.0
2023,5,6140.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5940.0,6280.0
2023,6,6000.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5819.0,6106.0
2023,7,6210.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5834.0,6194.0
2023,8,6370.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,6009.0,6282.0
2023,9,6200.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5890.0,6215.0
2023,10,6210.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5875.0,6187.0
2023,11,6150.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5905.0,6207.0
2023,12,5970.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5745.0,6053.0
2024,1,6010.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,5838.0,6162.0
2024,2,6140.0,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2024,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2025,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
2026,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9
